필봉농악전수교육관,35.53668007,127.1547947,120486,61584,53405,5096,401
강천산 군립공원,35.40419563,127.0490414,2880991,1073212,1024209,714913,68657
강천산 군립공원,35.40419563,127.0490414,14135,4654,9326,136,19
강천산 군립공원,35.40419563,127.0490414,2895126,1077866,1033535,715049,68676
고추장익는마을,35.48316539,127.1166345,39343,18412,19951,980,0
고추장익는마을,35.48316539,127.1166345,0,0,0,0,0
고추장익는마을,35.48316539,127.1166345,39343,18412,19951,980,0
금과황토열매마을,35.31924544,127.0544096,6237,1357,3053,1607,220
금과황토열매마을,35.31924544,127.0544096,0,0,0,0,0
금과황토열매마을,35.31924544,127.0544096,6237,1357,3053,1607,220
녹두장군 전봉준관,35.52423361,127.0125312,5010,2449,1591,966,4
녹두장군 전봉준관,35.52423361,127.0125312,5010,2449,1591,966,4
발효소스토굴,35.36734657,127.1027785,176849,62424,87407,22686,4332
발효소스토굴,35.36734657,127.1027785,0,0,0,0,0
발효소스토굴,35.36734657,127.1027785,176849,62424,87407,22686,4332
산림박물관,35.4788759,126.9249639,428056,173199,188469,60172,6216
산림박물관,35.4788759,126.9249639,0,0,0,0,0
산림박물관,35.4788759,126.9249639,428056,173199,188469,60172,6216
섬진강 미술관,35.43576156,127.2286718,8542,2623,3145,2283,491
섬진강 미술관,35.43576156,127.2286718,0,0,0,0,0
섬진강 미술관,35.43576156,127.2286718,8542,2623,3145,2283,491
섬진강 자전거길(순창 장군목 구간)(매화마을 인증센터),35.07915297,127.7217108,134411,69277,52724,2631,9779
섬진강 자전거길(순창 장군목 구간),35.07915297,127.7217108,134411,69277,52724,2631,9779
섬진강 향가오토캠핑장,35.33905249,127.191843,87231,31810,26948,24695,3778
섬진강 향가오토캠핑장,35.33905249,127.191843,0,0,0,0,0
섬진강 향가오토캠핑장,35.33905249,127.191843,87231,31810,26948,24695,3778
순창건강장수체험과학관(순창건강장수연구소),35.43148281,127.1302681,27956,11607,14584,1629,136
순창건강장수체험과학관,35.43148281,127.1302681,27956,11607,14584,1629,136
순창군 승마장,35.38327961,127.1133805,9557,4377,3718,1312,150
순창군 승마장,35.38327961,127.1133805,9557,4377,3718,1312,150
순창장류박물관,35.3697322,127.1111697,335,0,0,0,335
순창장류박물관,35.3697322,127.1111697,335,0,0,0,335
옥천골 미술관,35.37401736,127.1444224,30026,12715,11378,4728,1205
옥천골 미술관,35.37401736,127.1444224,0,0,0,0,0
옥천골 미술관,35.37401736,127.1444224,30026,12715,11378,4728,1205
웅이네캠핑장,35.40856642,126.9485835,34093,8000,12050,12440,1603
웅이네캠핑장,35.40856642,126.9485835,34093,8000,12050,12440,1603
장류체험관,35.36575179,127.1083533,36813,15506,18820,2487,0
장류체험관,35.36575179,127.1083533,56,0,0,56,0
장류체험관,35.36575179,127.1083533,36869,15506,18820,2543,0
채계산 출렁다리,35.41340979,127.2355633,640318,0,0,527836,112482
채계산 출렁다리,35.41340979,127.2355633,640318,0,0,527836,112482
회문산휴양림,35.50224343,127.1145979,145879,69907,45780,28160,2032
회문산휴양림,35.50224343,127.1145979,0,0,0,0,0
회문산휴양림,35.50224343,127.1145979,145879,69907,45780,28160,2032
훈몽재,35.4717312,126.9687855,28606,3663,10135,11057,3751
훈몽재,35.4717312,126.9687855,0,0,0,0,0
훈몽재,35.4717312,126.9687855,28606,3663,10135,11057,3751
고창고인돌유적,35.44873997,126.6498352,1844515,823579,816135,189976,14825
고창고인돌유적,35.44873997,126.6498352,978,578,344,30,26
고창고인돌유적,35.44873997,126.6498352,1845493,824157,816479,190006,14851
고창읍성,35.43070518,126.7048053,3545708,1606070,1654811,261293,23534
고창읍성,35.43070518,126.7048053,10381,6166,3700,389,126
고창읍성,35.43070518,126.7048053,3556089,1612236,1658511,261682,23660
고창컨트리클럽,35.51596624,126.5022924,259207,76040,80320,85753,17094
고창컨트리클럽,35.51596624,126.5022924,0,0,0,0,0
고창컨트리클럽,35.51596624,126.5022924,259207,76040,80320,85753,17094
골프존카운티선운,35.49212245,126.6441214,292702,93141,85968,96824,16769
골프존카운티선운,35.49212245,126.6441214,546,32,514,0,0
골프존카운티선운,35.49212245,126.6441214,293248,93173,86482,96824,16769
무장읍성,35.41881681,126.5572403,87203,28654,31106,23471,3972
무장읍성,35.41881681,126.5572403,127,98,29,0,0
무장읍성,35.41881681,126.5572403,87330,28752,31135,23471,3972
미당시문학관,35.53557417,126.6099995,238446,118232,115080,4554,580
미당시문학관,35.53557417,126.6099995,238446,118232,115080,4554,580
상하농원,35.44595771,126.4497197,490210,158896,162508,133414,35392
상하농원,35.44595771,126.4497197,0,0,0,0,0
상하농원,35.44595771,126.4497197,490210,158896,162508,133414,35392
석정온천관광지(휴스파),35.43165402,126.7411496,1671661,653424,646952,306064,65221
석정온천관광지(휴스파),35.43165402,126.7411496,630,80,0,0,550
석정온천관광지(휴스파),35.43165402,126.7411496,1672291,653504,646952,306064,65771
석정힐 컨트리클럽,35.42672108,126.7389357,286909,83302,89971,96902,16734
석정힐 컨트리클럽,35.42672108,126.7389357,286909,83302,89971,96902,16734
선운산 도립공원,35.50262145,126.5865476,4818038,1969355,1953861,827868,66954
선운산 도립공원,35.50262145,126.5865476,10792,4456,4139,1929,268
선운산 도립공원,35.50262145,126.5865476,4828830,1973811,1958000,829797,67222
장호갯벌체험마을,35.467888,126.4580485,85936,42694,41352,1890,0
장호갯벌체험마을,35.467888,126.4580485,0,0,0,0,0
장호갯벌체험마을,35.467888,126.4580485,85936,42694,41352,1890,0
판소리박물관,35.43228382,126.7026677,216076,103719,100178,9784,2395
판소리박물관,35.43228382,126.7026677,228,120,43,56,9
판소리박물관,35.43228382,126.7026677,216304,103839,100221,9840,2404
하전갯벌체험마을,35.53968262,126.5649208,480001,220949,221461,33091,4500
하전갯벌체험마을,35.53968262,126.5649208,455,433,22,0,0
하전갯벌체험마을,35.53968262,126.5649208,480456,221382,221483,33091,4500
금구원야외조각미술관,35.62054382,126.4890303,18724,7266,6676,4061,721
금구원야외조각미술관,35.62054382,126.4890303,3,0,0,3,0
금구원야외조각미술관,35.62054382,126.4890303,18727,7266,6676,4064,721
대명리조트변산 아쿠아월드,35.63214922,126.4699649,543403,247816,244087,51500,0
대명리조트변산 아쿠아월드,35.63214922,126.4699649,0,0,0,0,0
대명리조트변산 아쿠아월드,35.63214922,126.4699649,543403,247816,244087,51500,0
모항해나루가족호텔야외풀장(모항해나루가족호텔),35.58102393,126.5078415,9985,3486,3960,2539,0
모항해나루가족호텔야외풀장,35.58102393,126.5078415,0,0,0,0,0
모항해나루가족호텔야외풀장,35.58102393,126.5078415,9985,3486,3960,2539,0
변산반도국립공원(개암사),35.66040907,126.6531017,11737,0,0,0,11737
변산반도국립공원(개암사),35.66040907,126.6531017,11737,0,0,0,11737
변산반도국립공원(격포정문),35.6274564,126.4712913,60230,0,0,0,60230
변산반도국립공원(격포정문),35.6274564,126.4712913,60230,0,0,0,60230
변산반도국립공원(남여치)(변산반도국립공원),35.63009157,126.5517439,33029,12649,10989,7996,1395
변산반도국립공원(남여치),35.63009157,126.5517439,33029,12649,10989,7996,1395
변산반도국립공원(내변산),35.64011482,126.5805063,296683,101398,95903,85741,13641
변산반도국립공원(내변산),35.64011482,126.5805063,296683,101398,95903,85741,13641
변산반도국립공원(내소사),35.61002448,126.5881646,1708349,602870,668326,374506,62647
변산반도국립공원(내소사),35.61002448,126.5881646,3686,2170,1239,246,31
변산반도국립공원(내소사),35.61002448,126.5881646,1712035,605040,669565,374752,62678
변산반도국립공원(원암),35.60632655,126.5847426,42645,13938,13684,12451,2572
변산반도국립공원(원암),35.60632655,126.5847426,42645,13938,13684,12451,2572
부안누에타운,35.63194566,126.5130246,254074,105406,122601,24148,1919
부안누에타운,35.63194566,126.5130246,1793,1275,499,17,2
부안누에타운,35.63194566,126.5130246,255867,106681,123100,24165,1921
부안청자박물관,35.61172312,126.6514411,250179,104265,113469,29775,2670
부안청자박물관,35.61172312,126.6514411,1693,931,705,21,36
부안청자박물관,35.61172312,126.6514411,251872,105196,114174,29796,2706
상록해수욕장,35.60115932,126.4805967,59319,29939,27549,1612,219
상록해수욕장,35.60115932,126.4805967,0,0,0,0,0
상록해수욕장,35.60115932,126.4805967,59319,29939,27549,1612,219
새만금전시관(새만금홍보관),35.69710108,126.5591772,614922,287653,281779,44037,1453
새만금전시관,35.69710108,126.5591772,614922,287653,281779,44037,1453
석정문학관,35.74010853,126.7351687,38306,16093,17940,4138,135
석정문학관,35.74010853,126.7351687,38306,16093,17940,4138,135
신재생에너지테마파크 ,35.71190785,126.5980562,111663,58668,50424,2571,0
신재생에너지테마파크 ,35.71190785,126.5980562,0,0,0,0,0
신재생에너지테마파크 ,35.71190785,126.5980562,111663,58668,50424,2571,0
영상테마파크,35.62205152,126.4837989,129374,72613,56761,0,0
영상테마파크,35.62205152,126.4837989,0,0,0,0,0
영상테마파크,35.62205152,126.4837989,129374,72613,56761,0,0
원숭이학교,35.66826868,126.6716972,180987,106118,72115,2754,0
원숭이학교,35.66826868,126.6716972,0,0,0,0,0
원숭이학교,35.66826868,126.6716972,180987,106118,72115,2754,0
위도,35.59759002,126.2826356,203852,77021,58725,62483,5623
위도,35.59759002,126.2826356,203852,77021,58725,62483,5623
줄포만갯벌생태공원,35.57955122,126.6664971,767461,389968,314875,61585,1033
줄포만갯벌생태공원,35.57955122,126.6664971,2033,1181,852,0,0
줄포만갯벌생태공원,35.57955122,126.6664971,769494,391149,315727,61585,1033
청림청소년수련시설(천문대),35.65770346,126.6149715,16631,7364,7540,1727,0
청림청소년수련시설(천문대),35.65770346,126.6149715,0,0,0,0,0
청림청소년수련시설(천문대),35.65770346,126.6149715,16631,7364,7540,1727,0
휘목미술관,35.59457301,126.5635328,31413,15611,13681,1508,613
휘목미술관,35.59457301,126.5635328,99,61,34,4,0
휘목미술관,35.59457301,126.5635328,31512,15672,13715,1512,613
