미숭산자연휴양림,35.74937738,128.200367,33072,12919,12508,5314,2331
미숭산자연휴양림,35.74937738,128.200367,0,0,0,0,0
미숭산자연휴양림,35.74937738,128.200367,33072,12919,12508,5314,2331
별나무캠핑장,35.78015099,128.2693522,31556,12364,12360,6832,0
별나무캠핑장,35.78015099,128.2693522,31556,12364,12360,6832,0
부례관광지,35.6721732,128.3595046,2398,0,0,0,2398
부례관광지,35.6721732,128.3595046,2398,0,0,0,2398
산림녹화기념숲,35.72795673,128.2867148,263475,63565,65862,115846,18202
산림녹화기념숲,35.72795673,128.2867148,263475,63565,65862,115846,18202
산주마을(진안군 성수면),35.70851459,127.3238744,0,0,0,0,0
산주마을,35.70851459,127.3238744,0,0,0,0,0
산주마을,35.70851459,127.3238744,0,0,0,0,0
생비원,35.79801927,128.1972325,9546,4379,4103,645,419
생비원,35.79801927,128.1972325,0,0,0,0,0
생비원,35.79801927,128.1972325,9546,4379,4103,645,419
서우재마을,0,0,54,54,0,0,0
서우재마을,0,0,0,0,0,0,0
서우재마을,0,0,54,54,0,0,0
신리마을,35.74986404,128.2196373,11324,4923,5268,882,251
신리마을,35.74986404,128.2196373,730,0,560,170,0
신리마을,35.74986404,128.2196373,12054,4923,5828,1052,251
신촌숲,35.6787267,128.1848544,35422,8988,6529,11654,8251
신촌숲,35.6787267,128.1848544,35422,8988,6529,11654,8251
예마을,35.79314812,128.2130018,166655,67790,58022,30352,10491
예마을,35.79314812,128.2130018,2,2,0,0,0
예마을,35.79314812,128.2130018,166657,67792,58022,30352,10491
장태백의 버섯마을,35.74100902,128.2405372,2845,1324,1422,99,0
장태백의 버섯마을,35.74100902,128.2405372,0,0,0,0,0
장태백의 버섯마을,35.74100902,128.2405372,2845,1324,1422,99,0
한팜농원,35.77382748,128.2370279,2890,1567,1323,0,0
한팜농원,35.77382748,128.2370279,0,0,0,0,0
한팜농원,35.77382748,128.2370279,2890,1567,1323,0,0
향기정원,35.72978478,128.240478,3471,1999,1472,0,0
향기정원,35.72978478,128.240478,0,0,0,0,0
향기정원,35.72978478,128.240478,3471,1999,1472,0,0
가야산 야생화식물원,35.80335038,128.1417586,95860,33796,37663,18879,5522
가야산 야생화식물원,35.80335038,128.1417586,15,15,0,0,0
가야산 야생화식물원,35.80335038,128.1417586,95875,33811,37663,18879,5522
가야산국립공원 백운동야영장,35.80467808,128.1418636,1320,0,0,0,1320
가야산국립공원 백운동야영장,35.80467808,128.1418636,1320,0,0,0,1320
가야산국립공원(만물상),35.8053169,128.1232513,80256,21335,27144,27082,4695
가야산국립공원(만물상),35.8053169,128.1232513,80256,21335,27144,27082,4695
가야산국립공원(용기골),35.8053169,128.1232513,109643,37827,33576,33269,4971
가야산국립공원(용기골),35.8053169,128.1232513,109643,37827,33576,33269,4971
가야산생태탐방원,35.83423717,128.1536798,2486,0,0,2149,337
가야산생태탐방원,35.83423717,128.1536798,2486,0,0,2149,337
가야산역사신화테마관,35.80107557,128.1413527,50437,0,0,38680,11757
가야산역사신화테마관,35.80107557,128.1413527,50437,0,0,38680,11757
금수문화공원야영장,35.91992251,128.1222827,54230,7070,0,47160,0
금수문화공원야영장,35.91992251,128.1222827,54230,7070,0,47160,0
독용산성 자연휴양림,35.90559824,128.1342871,1620,0,0,0,1620
독용산성 자연휴양림,35.90559824,128.1342871,1620,0,0,0,1620
성밖숲정보센터,35.9160023,128.2793031,200105,0,0,170626,29479
성밖숲정보센터,35.9160023,128.2793031,170,0,0,170,0
성밖숲정보센터,35.9160023,128.2793031,200275,0,0,170796,29479
성주생활문화센터(성주문화에술회관),35.91835182,128.3012832,23886,7650,11593,4643,0
성주생활문화센터,35.91835182,128.3012832,23886,7650,11593,4643,0
성주참외체험형테마공원,35.91523685,128.2525575,0,0,0,0,0
성주참외체험형테마공원,35.91523685,128.2525575,0,0,0,0,0
세종대왕자태실,36.01568865,128.2990858,342367,101680,136262,83033,21392
세종대왕자태실,36.01568865,128.2990858,236,140,59,32,5
세종대왕자태실,36.01568865,128.2990858,342603,101820,136321,83065,21397
아라월드,35.90854637,128.1364803,79854,65198,0,14656,0
아라월드,35.90854637,128.1364803,102,102,0,0,0
아라월드,35.90854637,128.1364803,79956,65300,0,14656,0
청휘당,35.83248817,128.1906843,63,0,0,0,63
청휘당,35.83248817,128.1906843,63,0,0,0,63
추억박물관,35.88677018,128.1885103,24044,6304,12610,5130,0
추억박물관,35.88677018,128.1885103,24044,6304,12610,5130,0
한개마을,35.92844783,128.3260387,209436,58166,88957,46949,15364
한개마을,35.92844783,128.3260387,744,261,234,231,18
한개마을,35.92844783,128.3260387,210180,58427,89191,47180,15382
회연서원,35.85507568,128.1928248,118216,27131,48294,27630,15161
회연서원,35.85507568,128.1928248,58,16,22,20,0
회연서원,35.85507568,128.1928248,118274,27147,48316,27650,15161
가산산성,36.03891523,128.5755543,1357331,561958,533246,202097,60030
가산산성,36.03891523,128.5755543,1357331,561958,533246,202097,60030
가산산성야영장,36.01753222,128.6201243,23978,7757,7522,4922,3777
가산산성야영장,36.01753222,128.6201243,0,0,0,0,0
가산산성야영장,36.01753222,128.6201243,23978,7757,7522,4922,3777
가산수피아,36.0913773,128.484099,315967,0,0,243139,72828
가산수피아,36.0913773,128.484099,315967,0,0,243139,72828
국립칠곡숲체원,36.06397807,128.4660409,54080,0,0,23124,30956
국립칠곡숲체원,36.06397807,128.4660409,54080,0,0,23124,30956
다부동전적기념관,36.04659368,128.5176421,1206068,546595,623171,24544,11758
다부동전적기념관,36.04659368,128.5176421,2452,1056,1213,144,39
다부동전적기념관,36.04659368,128.5176421,1208520,547651,624384,24688,11797
송정자연휴양림,36.02331717,128.4414204,141008,48514,43398,31842,17254
송정자연휴양림,36.02331717,128.4414204,0,0,0,0,0
송정자연휴양림,36.02331717,128.4414204,141008,48514,43398,31842,17254
양떼목장,35.98457738,128.4886036,74560,0,0,48768,25792
양떼목장,35.98457738,128.4886036,74560,0,0,48768,25792
칠곡보 오토캠핑장,36.02120712,128.3952656,135991,22711,29796,49392,34092
칠곡보 오토캠핑장,36.02120712,128.3952656,135991,22711,29796,49392,34092
칠곡호국평화기념관,36.01869666,128.4033452,470552,175702,237914,33807,23129
칠곡호국평화기념관,36.01869666,128.4033452,4127,2312,1815,0,0
칠곡호국평화기념관,36.01869666,128.4033452,474679,178014,239729,33807,23129
강문화전시관,36.56374548,128.3044542,28284,0,0,16318,11966
강문화전시관,36.56374548,128.3044542,28284,0,0,16318,11966
예천군곤충생태체험관,36.82427723,128.4579145,209630,64708,81222,28325,35375
예천군곤충생태체험관,36.82427723,128.4579145,3033,1895,1138,0,0
예천군곤충생태체험관,36.82427723,128.4579145,212663,66603,82360,28325,35375
예천목재문화체험장,36.80034749,128.3764449,6447,0,0,3479,2968
예천목재문화체험장,36.80034749,128.3764449,6447,0,0,3479,2968
예천온천,36.72282167,128.4988436,980468,360582,373770,154699,91417
예천온천,36.72282167,128.4988436,478,438,40,0,0
예천온천,36.72282167,128.4988436,980946,361020,373810,154699,91417
예천충효테마공원,36.6959152,128.5164662,12741,242,0,331,12168
예천충효테마공원,36.6959152,128.5164662,12741,242,0,331,12168
천문우주과학공원,36.70097273,128.5048949,34185,13197,11731,5887,3370
천문우주과학공원,36.70097273,128.5048949,37,37,0,0,0
천문우주과학공원,36.70097273,128.5048949,34222,13234,11731,5887,3370
활기찬 예천! 활체험센터,36.63432158,128.4686605,11745,0,7150,3712,883
활기찬 예천! 활체험센터,36.63432158,128.4686605,135,0,107,13,15
활기찬 예천! 활체험센터,36.63432158,128.4686605,11880,0,7257,3725,898
국립백두대간수목원,37.00847491,128.8303088,461135,120072,205625,94322,41116
국립백두대간수목원,37.00847491,128.8303088,461135,120072,205625,94322,41116
"분천역(백두대간협곡열차,중부내륙순환열차)",36.93249837,129.058409,351671,163224,143669,43781,997
"분천역(백두대간협곡열차,중부내륙순환열차)",36.93249837,129.058409,4651,2173,2250,228,0
"분천역(백두대간협곡열차,중부내륙순환열차)",36.93249837,129.058409,356322,165397,145919,44009,997
승부역(환상선 눈꽃열차),36.99356785,129.083748,22222,14467,4716,3039,0
승부역(환상선 눈꽃열차),36.99356785,129.083748,447,349,62,36,0
승부역(환상선 눈꽃열차),36.99356785,129.083748,22669,14816,4778,3075,0
청량산도립공원(봉화군),36.78860441,128.8949671,1581634,548787,456991,377902,197954
청량산도립공원(봉화군),36.78860441,128.8949671,13314,7827,5411,76,0
청량산도립공원(봉화군),36.78860441,128.8949671,1594948,556614,462402,377978,197954
청옥산자연휴양림,37.03869769,128.9971031,72861,29716,20574,21067,1504
청옥산자연휴양림,37.03869769,128.9971031,0,0,0,0,0
청옥산자연휴양림,37.03869769,128.9971031,72861,29716,20574,21067,1504
거일1리 어촌체험 휴양마을,36.71094882,129.4749376,45394,22965,11040,5419,5970
거일1리 어촌체험 휴양마을,36.71094882,129.4749376,45394,22965,11040,5419,5970
구산 어촌체험 휴양마을,36.76052698,129.4696159,79025,0,57903,16449,4673
구산 어촌체험 휴양마을,36.76052698,129.4696159,79025,0,57903,16449,4673
구수곡자연휴양림,37.063071,129.2905944,144325,67850,53704,15932,6839
구수곡자연휴양림,37.063071,129.2905944,0,0,0,0,0
구수곡자연휴양림,37.063071,129.2905944,144325,67850,53704,15932,6839
국립해양과학관,37.07369039,129.4083654,25638,0,0,0,25638
국립해양과학관,37.07369039,129.4083654,25638,0,0,0,25638
금강소나무숲길,36.97123912,129.3987121,87434,38151,33532,11588,4163
금강소나무숲길,36.97123912,129.3987121,0,0,0,0,0
금강소나무숲길,36.97123912,129.3987121,87434,38151,33532,11588,4163
기성리어촌체험마을,36.79664257,129.4576739,54880,16599,27749,8880,1652
기성리어촌체험마을,36.79664257,129.4576739,0,0,0,0,0
기성리어촌체험마을,36.79664257,129.4576739,54880,16599,27749,8880,1652
나곡1리 어촌체험 휴양마을(나곡1리),37.11695823,129.3776373,74482,30699,23743,18005,2035
나곡1리 어촌체험 휴양마을,37.11695823,129.3776373,74482,30699,23743,18005,2035
나곡바다낚시공원,37.11713975,129.3755048,19378,6595,7724,5059,0
나곡바다낚시공원,37.11713975,129.3755048,0,0,0,0,0
나곡바다낚시공원,37.11713975,129.3755048,19378,6595,7724,5059,0
덕구온천,37.07861669,129.2809862,1998405,733161,791950,332775,140519
덕구온천,37.07861669,129.2809862,38,38,0,0,0
덕구온천,37.07861669,129.2809862,1998443,733199,791950,332775,140519
등기산 출렁다리,36.68041997,129.464369,1170413,218744,580793,331758,39118
등기산 출렁다리,36.68041997,129.464369,1170413,218744,580793,331758,39118
망양정,36.96741027,129.412319,129115,41445,22075,43594,22001
망양정,36.96741027,129.412319,129115,41445,22075,43594,22001
민물고기전시관,36.96623551,129.3808043,208647,89221,96529,20878,2019
민물고기전시관,36.96623551,129.3808043,12,12,0,0,0
민물고기전시관,36.96623551,129.3808043,208659,89233,96529,20878,2019
백암온천마을,36.72132775,129.343467,18736,8003,9431,1302,0
백암온천마을,36.72132775,129.343467,0,0,0,0,0
백암온천마을,36.72132775,129.343467,18736,8003,9431,1302,0
봉평신라비전시관,37.04475017,129.4102145,26797,14737,2483,6369,3208
봉평신라비전시관,37.04475017,129.4102145,26797,14737,2483,6369,3208
불영사,36.94038614,129.2735013,326304,120488,102609,77776,25431
불영사,36.94038614,129.2735013,18,18,0,0,0
불영사,36.94038614,129.2735013,326322,120506,102609,77776,25431
성류굴,36.95582039,129.379072,1164140,491869,553774,82741,35756
성류굴,36.95582039,129.379072,27,27,0,0,0
성류굴,36.95582039,129.379072,1164167,491896,553774,82741,35756
성류파크온천이용(성류파크호텔),36.72055583,129.3407932,81552,40402,40350,800,0
성류파크온천이용,36.72055583,129.3407932,2,2,0,0,0
성류파크온천이용,36.72055583,129.3407932,81554,40404,40350,800,0
신선계곡,36.74783414,129.3309863,105316,63178,35749,6389,0
신선계곡,36.74783414,129.3309863,105316,63178,35749,6389,0
쌍전리 녹색농촌 체험휴양마을(쌍전리),36.93475729,129.1940911,16960,16191,606,163,0
쌍전리 녹색농촌 체험휴양마을,36.93475729,129.1940911,16960,16191,606,163,0
에코리움,36.96650697,129.2128144,21274,0,8917,9303,3054
에코리움,36.96650697,129.2128144,0,0,0,0,0
에코리움,36.96650697,129.2128144,21274,0,8917,9303,3054
엑스포공원,36.96986855,129.4037469,658258,170089,212498,201948,73723
엑스포공원,36.96986855,129.4037469,166,166,0,0,0
엑스포공원,36.96986855,129.4037469,658424,170255,212498,201948,73723
왕피거리고마을(왕피보건진료소),36.89301794,129.2872103,1195,895,300,0,0
왕피거리고마을,36.89301794,129.2872103,0,0,0,0,0
왕피거리고마을,36.89301794,129.2872103,1195,895,300,0,0
왕피천생태예약탐방로,36.95239638,129.3703947,6110,0,4946,997,167
왕피천생태예약탐방로,36.95239638,129.3703947,6110,0,4946,997,167
울진 금강송 문화관,37.02596513,129.2109946,1325,0,796,529,0
울진 금강송 문화관,37.02596513,129.2109946,1325,0,796,529,0
울진 대게 홍보전시관,36.6787502,129.4622533,88265,39030,33570,9247,6418
울진 대게 홍보전시관,36.6787502,129.4622533,88265,39030,33570,9247,6418
울진 후포리 신석기 유적관(후포면 등기산길 42),36.68201159,129.4624626,121356,0,50514,57843,12999
울진 후포리 신석기 유적관,36.68201159,129.4624626,121356,0,50514,57843,12999
울진과학체험관,36.99638607,129.4088238,85228,31029,30291,16928,6980
울진과학체험관,36.99638607,129.4088238,2,2,0,0,0
울진과학체험관,36.99638607,129.4088238,85230,31031,30291,16928,6980
울진요트학교,36.67918521,129.4504738,8254,2059,5375,280,540
울진요트학교,36.67918521,129.4504738,0,0,0,0,0
울진요트학교,36.67918521,129.4504738,8254,2059,5375,280,540
울진해양레포츠센터,36.8904672,129.4123855,19473,11933,166,0,7374
울진해양레포츠센터,36.8904672,129.4123855,0,0,0,0,0
울진해양레포츠센터,36.8904672,129.4123855,19473,11933,166,0,7374
원자력전시관,37.08447,129.3895639,84493,45697,32656,5477,663
원자력전시관,37.08447,129.3895639,227,97,120,10,0
원자력전시관,37.08447,129.3895639,84720,45794,32776,5487,663
월송정,36.74377855,129.4689206,190395,60137,54856,58950,16452
월송정,36.74377855,129.4689206,190395,60137,54856,58950,16452
캠프홀스,37.02687098,129.3897973,11972,1352,7160,3460,0
캠프홀스,37.02687098,129.3897973,0,0,0,0,0
캠프홀스,37.02687098,129.3897973,11972,1352,7160,3460,0
통고산자연휴양림,36.92444225,129.1933128,137404,53153,51150,30347,2754
통고산자연휴양림,36.92444225,129.1933128,0,0,0,0,0
통고산자연휴양림,36.92444225,129.1933128,137404,53153,51150,30347,2754
폭풍속으로 드라마세트장,37.05898643,129.4284021,107840,52655,47859,7326,0
폭풍속으로 드라마세트장,37.05898643,129.4284021,107840,52655,47859,7326,0
한화콘도온천이용(한화리조트 백암온천),36.72260331,129.3382686,833356,355949,288269,167262,21876
한화콘도온천이용,36.72260331,129.3382686,82,82,0,0,0
한화콘도온천이용,36.72260331,129.3382686,833438,356031,288269,167262,21876
향암미술관,36.71810696,129.3545298,5466,3386,2080,0,0
향암미술관,36.71810696,129.3545298,0,0,0,0,0
향암미술관,36.71810696,129.3545298,5466,3386,2080,0,0
관음도,37.54297113,130.9201297,316305,69421,130584,67484,48816
관음도,37.54297113,130.9201297,316305,69421,130584,67484,48816
독도,37.24168177,131.8648673,595645,217479,252567,72337,53262
독도,37.24168177,131.8648673,5007,2440,2290,58,219
독도,37.24168177,131.8648673,600652,219919,254857,72395,53481
독도 및 해돋이관광 케이블카(독도 일출전망대),37.47997716,130.9031965,296265,85687,120763,53389,36426
독도 및 해돋이관광 케이블카,37.47997716,130.9031965,4109,2121,1971,7,10
독도 및 해돋이관광 케이블카,37.47997716,130.9031965,300374,87808,122734,53396,36436
봉래폭포,37.49953538,130.8835402,443583,160745,170988,72509,39341
봉래폭포,37.49953538,130.8835402,4680,2586,2093,0,1
봉래폭포,37.49953538,130.8835402,448263,163331,173081,72509,39342
죽도,37.52942917,130.9376091,55039,25159,17837,6651,5392
죽도,37.52942917,130.9376091,131,95,36,0,0
죽도,37.52942917,130.9376091,55170,0,17873,6651,5392
태하향목관광 모노레일,37.51832081,130.7974167,140085,47073,61847,31165,0
태하향목관광 모노레일,37.51832081,130.7974167,910,274,634,2,0
태하향목관광 모노레일,37.51832081,130.7974167,140995,47347,62481,31167,0
